sample_id	CD4	PTPRC	CTLA4	PDCD1	HAVCR2	VSIR	LAG3	CD38
GSM972108	0.8959231130675983	0.4493754398057719	-1.5199577841039327	-0.14341319732689334	-0.12952982777918198	-0.6041045034379705	0.07359933280392014	-0.12279473875071988
GSM972109	-0.31102795079448337	-0.27038213798758054	-0.6568793428777485	-0.21710953994586843	0.619737392474878	0.22631448195049128	-0.08215318141245964	-0.6874565496746093
GSM972110	-0.16172399478425367	0.2284645716164046	-0.08046519860624167	-0.30287734520312615	-0.09875810292032323	-0.05945858423840484	-0.6378508828697769	0.46086192573495927
GSM972111	0.1973163344461194	-0.17545370714614594	-0.959519565143687	3.462625354839	-0.35947089631870105	0.9867021620169705	-0.6114106902103754	1.304971196592108
GSM972112	1.1907310909934425	1.1545920191385872	-0.0090228264250843	0.02049137168651283	2.0017318139747613	-0.25152473816036486	-1.0521237794331832	0.3260633077228002
GSM972113	1.1583526327157863	0.6769142592541946	-1.8515838848064183	0.24591825761922592	1.2355653640412951	0.5700303336809013	-1.1065366074528336	-0.13171852354417185
GSM972114	-1.3428674614486484	-0.4915128525224009	-0.24474962109568588	0.7839232116198446	-0.7292594758322923	0.04655597692770186	-0.5197228691492047	-0.8835588338726559
GSM972115	-0.11576776413740103	-0.5532050893838141	0.9354991672740207	0.26787991942913475	-0.9335937262027089	0.07391111101573089	-1.0503266429344988	-1.2337017075102226
GSM972116	-0.46073505317621544	0.3480519014460729	-1.5839585766705393	-0.73193056620103	-0.9315989812675098	1.0695262199486462	-0.22985958143759702	-0.6159109279230812
GSM972117	1.3652190235271318	1.7945575929034872	2.2633126021379537	-1.107128713434357	1.0717596685191444	0.9709651246091712	3.0697766205573855	2.0864218222099042
GSM972118	-1.4391309031707398	-1.4030384776071412	-1.2873933262913766	-0.3877012251535294	-1.529025760200576	-0.07143614790814273	-1.8617463109290373	-0.9882670344042555
GSM972119	-0.9850555960715208	-0.42497373068506067	-0.37945159245229954	-1.3822772141609667	-0.7060540235221228	-1.3988268155428574	-1.5386644791296522	-0.9318639393068767
GSM972120	-0.034139813745417615	0.9403145297009656	0.6670057493775238	0.2832733362604765	-0.010739225067048023	-0.5725655973905006	0.16388730147688407	0.3263804607850641
GSM972121	0.1758526071017075	0.35729776559411003	-0.67337187101839	-0.22135209748416637	-1.1514754414019743	0.9126340055172936	-0.8835191627905988	-0.11737062315302502
GSM972122	-1.263420554025852	-1.365837254545163	-1.2098506168840355	0.05888162783159888	-1.4783588227059854	-0.8508633129115479	-1.4594487526947406	-1.4222031226648282
GSM972123	-1.518138929167047	-1.3261596841386563	-1.1906195497349967	0.2713982487480568	-1.42092150517544	-0.04639172339341953	-1.129600594624561	-0.7003743637227939
GSM972124	0.40358962893442357	0.7051863001440833	-2.0878468039928983	-1.262190489982486	-0.8056591888836371	0.8142571615075802	0.3046072374055378	0.17196614308345606
GSM972125	0.07447814719642383	0.6724051002749587	-1.7244729112338533	-0.11903780241029281	0.1466380427629774	1.2617754664300311	-0.7224204845781516	-0.24063382951087128
